Freq,S11_real,S11_imag,S12_real,S12_imag,S21_real,S21_imag,S22_real,S22_imag
27504750.475,-0.849561065,-0.3234485626,-0.0001153696162,0.000156809221,2.711566416e-05,0.0002327880039,0.9974729447,0.00923198482
27508750.875,-0.8515807866,-0.3259781254,-0.0001454234619,0.0001096775052,0.0003280272007,0.0002669213815,1.001575138,0.01142106947
27512751.275,-0.849903026,-0.3268289448,6.389636904e-05,6.480379123e-05,-3.394957432e-05,0.0001164383599,1.000378382,0.01461884882
27516751.675,-0.8479581978,-0.325581879,0.0001275212962,-0.0001474276748,7.69661058e-05,0.0001480539976,0.9973107588,0.01457207613
27520752.075,-0.8505651,-0.3230021461,-0.0001173555163,0.0001322797908,3.186017065e-05,9.632743889e-06,0.99689963,0.01156867859
27524752.475,-0.8519857097,-0.3223014751,0.0001418162888,3.482286378e-05,-0.0001931141792,-0.0001697239761,0.9983048334,0.00945507474
27528752.875,-0.8537720439,-0.3229459346,-8.465428503e-06,-3.350237667e-05,-1.152870777e-05,8.706306248e-06,1.00042405,0.00971012054
27532753.275,-0.8557326314,-0.3234241094,8.90638942e-05,-6.130178677e-05,2.773276957e-05,8.654353196e-05,1.001868326,0.01094928258
27536753.675,-0.854651927,-0.3236951032,0.0001984758042,0.0003937901309,0.0002082226039,-4.392863474e-05,1.000785918,0.01256403083
27540754.075,-0.8541312992,-0.3236351549,-0.0003426559887,0.0001368786821,0.0001208820823,9.419371051e-05,1.001614091,0.01350250666
27544754.475,-0.8548037532,-0.3233856874,-2.403582064e-05,0.0002212623531,-4.807179595e-05,-9.76427243e-05,1.00155125,0.01274051985
27548754.875,-0.8542503787,-0.3226754479,0.0001487518673,6.183205485e-05,5.637514422e-07,8.281831302e-05,1.001997932,0.01274954632
27552755.276,-0.8563096826,-0.3213005006,4.160266481e-05,-0.0001847280362,0.0001293432812,-2.514299117e-05,1.002159189,0.01189977364
27556755.676,-0.8568484254,-0.3182682867,-0.0003450552779,-0.000202113037,-4.248312406e-05,-0.0002437963562,1.001008547,0.01023146717
27560756.076,-0.8555320032,-0.3185502179,-0.0001467085316,0.0001636799415,-3.323288269e-05,3.189155873e-05,1.000203163,0.00986730622
27564756.476,-0.8538492699,-0.3164223845,8.654569317e-05,4.626967729e-05,0.0001703212853,-0.0001828590532,0.9973532173,0.009945908587
27568756.876,-0.8536407235,-0.3175238505,0.0001846886033,-3.710502906e-05,2.290848566e-05,-0.0001557533535,0.9956825063,0.01360417038
27572757.276,-0.8545891688,-0.3189076514,9.114465643e-05,-2.267488447e-05,-0.0001448148141,-1.320908283e-05,0.9975087725,0.01514588832
27576757.676,-0.857289933,-0.3200020014,-3.818391183e-05,0.0001715548236,0.0001643163707,5.990185462e-05,1.002025232,0.01291144201
27580758.076,-0.8572222711,-0.3160017879,5.69138211e-05,0.0001484769374,-0.0001372144854,0.0001149566518,1.000264667,0.009989040624
27584758.476,-0.8556945258,-0.3137778327,-3.688739462e-05,0.0001220970478,-0.0001022561236,5.177924925e-05,0.996217023,0.01229500609
27588758.876,-0.8568709,-0.3175834571,-4.353780026e-06,-9.887155677e-05,7.709144489e-05,-0.0002916110253,0.9994751082,0.01560027175
27592759.276,-0.8583840103,-0.3151473073,0.0002379679369,0.0001344237197,-5.789625964e-05,-0.0002174882894,1.001118051,0.009901316674
27596759.676,-0.8557761238,-0.3133989745,-7.911561534e-05,-5.850124571e-05,-3.331313402e-05,0.0001095454768,0.9952577851,0.0126698755
27600760.076,-0.8596245344,-0.3149354386,0.0003014412281,-2.448709533e-05,0.0002032367843,-0.0002130724468,1.001383832,0.01447215595
27604760.476,-0.8580719963,-0.3123540519,-0.0001256252171,6.226224374e-05,-0.000149143905,-0.0001440837914,0.9968541675,0.008871331962
27608760.876,-0.8594023373,-0.3143788438,-0.0001587357623,-2.777386467e-05,3.041998212e-05,-0.0002266940494,1.00034734,0.01545451917
27612761.276,-0.8603911401,-0.3106136568,-0.0001076741474,0.0002205097503,-0.000166973471,0.0003068886009,0.9988524636,0.009250340065
27616761.676,-0.8579800216,-0.3148435487,0.0001580434377,0.000195736363,-5.894038601e-05,2.642379527e-05,0.9995476221,0.01613317151
27620762.076,-0.8607196578,-0.3099502359,0.0001284993347,-0.0003952125143,-6.250328018e-05,-0.0001414200366,0.998252635,0.009798890848
27624762.476,-0.8608317542,-0.3128158259,-2.714881994e-05,3.825609576e-05,0.0001026928538,-2.777284627e-05,1.001803494,0.01413178938
27628762.876,-0.8589878032,-0.3100400722,6.319587698e-05,0.000130728228,-2.912529434e-05,0.0001374184531,0.9960821153,0.01233878308
27632763.276,-0.8633096356,-0.3108861385,-0.000192157249,0.0001029253833,-0.0002055013951,2.641667518e-05,1.000881044,0.01036915182
27636763.676,-0.8600730694,-0.3115859462,2.352339272e-06,1.514394515e-05,-0.0001840297808,-0.0001541695385,0.9992958042,0.0158138161
27640764.076,-0.8599538883,-0.3077389229,-0.0002503475687,-0.0001688899924,-3.639990367e-05,0.0001792135455,0.9952041209,0.01160181432
27644764.476,-0.8653804219,-0.3079922435,-0.0001455821373,0.0001479895258,0.0001719463484,-6.497269128e-05,1.002069105,0.009765965594
27648764.876,-0.8628675298,-0.3104909263,-2.088755351e-05,-7.936676747e-05,8.846328727e-05,9.756198172e-06,1.00289504,0.0140761688
27652765.277,-0.8598730251,-0.3083470905,0.000285731985,-0.0001572146774,-0.0002583121608,6.098196371e-05,0.9968472382,0.0149605567
27656765.677,-0.8625727727,-0.3056910041,-0.0001970860069,-8.637763856e-05,2.677121835e-05,-0.0001193754733,0.9964957869,0.0128842065
27660766.077,-0.863799317,-0.3036158375,5.099306242e-05,-0.000121214254,7.397280535e-05,-7.792835034e-05,0.9979840679,0.009535595927
27664766.477,-0.8657783179,-0.3054465407,0.0003431955468,-0.0001617957138,-0.0003391879071,0.0001568306301,1.000884638,0.009677925203
27668766.877,-0.866621504,-0.3064344029,-7.829710178e-05,0.0001742448867,-0.0002011808663,0.0001336414894,1.001952859,0.01135755544
27672767.277,-0.8660307547,-0.3080779286,-7.392747426e-06,0.000161598504,9.46172783e-05,0.000326994654,1.001817007,0.01271607819
27676767.677,-0.8658390543,-0.30849175,-0.0002526868333,3.616453682e-05,0.0001545532858,4.979721643e-05,1.002182754,0.01349326427
27680768.077,-0.865406871,-0.3066601517,0.0002210306417,0.0001686177235,-0.0002735609016,1.063878398e-05,1.00184209,0.01512670785
27684768.477,-0.8650923845,-0.3064674909,2.384186782e-05,4.00677696e-05,2.866739199e-05,-0.0001965453836,1.000481962,0.01518392929
27688768.877,-0.8667527711,-0.3057309564,-8.405838308e-05,-7.125444507e-05,-0.0001070419004,-5.650127256e-05,1.0015788,0.01367385802
27692769.277,-0.8670888121,-0.3047559017,-0.0001027031512,0.0001240588346,0.0002161463104,-0.0001250931115,1.003701501,0.01296434647
27696769.677,-0.8682934809,-0.3037385352,-2.276503541e-05,9.428186199e-05,8.917149842e-05,-5.828458966e-05,1.003069762,0.01082525954
27700770.077,-0.8695536591,-0.3002404972,-0.0001349531271,-6.771910106e-05,7.242555141e-05,0.0001444784179,1.001619018,0.009207253087
27704770.477,-0.8673185981,-0.2985094886,0.0001807517082,2.752375508e-05,-8.895095777e-05,0.0001851421985,0.9974291257,0.00880374117
27708770.877,-0.8643794163,-0.2989144065,-0.0003839950701,1.565918137e-05,-9.050863912e-05,0.0004359671533,0.9943017348,0.01214716045
27712771.277,-0.8657714654,-0.3017445027,-0.0001909161691,-0.0002336352791,-0.0001323562497,-2.003950315e-05,0.9960797726,0.0154083938
27716771.677,-0.8697480256,-0.3017356321,2.807791632e-06,6.897337378e-05,-0.0001971436297,-0.0001907380472,1.001590855,0.01369141033
27720772.077,-0.8712196318,-0.2976880989,7.611606892e-06,0.0001533901523,5.03392054e-05,-0.0002474277897,1.000308629,0.008544907898
27724772.477,-0.8664211075,-0.2971380681,-1.424755409e-05,0.0003045308146,-8.828535416e-05,8.949985139e-05,0.994134895,0.01162019063
27728772.877,-0.8670937887,-0.3004613169,4.363478692e-05,-4.321179451e-05,-2.490325351e-05,-7.865273393e-05,0.9997831824,0.01583188816
27732773.277,-0.8720667012,-0.2974937818,-0.0001048525519,0.0001383477183,-6.610502258e-05,0.0002159600062,1.001504077,0.009634973561
27736773.677,-0.8674975405,-0.295869336,1.31563135e-06,0.0001324554543,-9.579302857e-05,9.007966393e-05,0.9950713122,0.01321459265
27740774.077,-0.8707105901,-0.3002696732,0.0001740334966,0.0002692487122,-2.448654047e-06,0.0001736233857,1.002276868,0.01530335892
27744774.477,-0.8702854482,-0.2931301486,0.0001496737984,-0.0002684049348,-0.0002075487558,-0.0001651151726,0.9973850838,0.008514673739
27748774.877,-0.8703715617,-0.2978557032,9.935529968e-06,-0.0001927562735,-6.940379535e-05,0.0002179950342,0.9997036983,0.01654572341
27752775.278,-0.8729675365,-0.2928097266,0.0001731127433,2.633325644e-05,-0.000145552745,0.0001842656426,0.998883656,0.008401229254
27756775.678,-0.8703944692,-0.2977710854,4.965986021e-05,0.0002051112033,4.045163127e-05,-4.915081518e-05,0.9996231625,0.0165692874
27760776.078,-0.8712679878,-0.2913233286,0.0001956265507,-3.505518627e-05,-8.879128001e-05,6.653157769e-05,0.9976953526,0.009713538455
27764776.478,-0.8730834925,-0.2964447846,0.0001563730838,-4.960341393e-05,-1.715645955e-06,0.0001200792107,1.001670186,0.01332167709
27768776.878,-0.8682348954,-0.2921177603,-0.0001901152085,1.764853828e-05,-0.0001131254499,-7.542991524e-05,0.9958243888,0.01307832659
27772777.278,-0.8743872423,-0.2919758439,-0.0002152134411,-8.574597728e-05,0.000337253468,-0.0001049440345,1.002179837,0.009295185575
27776777.678,-0.8723738647,-0.294760821,0.0001920950838,0.0003212003599,-0.0001149716863,0.0001344084287,1.000294079,0.01576370381
27780778.078,-0.8703770803,-0.289995872,-2.42307665e-05,0.0001210665635,-6.29805681e-05,5.144118568e-05,0.9955602316,0.01246703271
27784778.478,-0.8746893809,-0.2898960017,3.894253443e-05,-4.048764924e-05,-1.537091995e-05,0.0002839401,0.9992894107,0.007811267547
27788778.878,-0.8758395067,-0.2916247867,-6.367792964e-05,-6.209519838e-05,-5.055618322e-05,-0.0001633514723,1.003126973,0.01295054603
27792779.278,-0.8729304415,-0.2912377116,1.855030447e-06,-5.951426825e-05,-5.297256167e-05,-0.0001650014149,0.9986756862,0.01619002733
27796779.678,-0.8720191858,-0.2890409943,-0.0004320048555,-4.545509501e-05,0.0002097302742,-5.611300649e-05,0.9946388644,0.01398381831
27800780.078,-0.8727444389,-0.2867739895,9.154105231e-05,0.000341841649,0.0002378722361,0.0002212550293,0.9952502471,0.00973555534
27804780.478,-0.8774808254,-0.286102366,0.0002536823149,0.0002071341206,-6.392182383e-05,0.0002210195981,0.9993437492,0.008046536533
27808780.878,-0.8786577357,-0.2879101428,0.0001525495248,3.177318834e-05,-0.0002013531623,-4.276404301e-05,1.002731315,0.009122781131
27812781.278,-0.8781873833,-0.2874953888,8.668776669e-05,-4.295517703e-05,0.0001601434304,1.86866709e-05,1.002831004,0.009895251295
27816781.678,-0.8781537658,-0.2883281338,0.0003407918988,8.83343537e-05,-2.566913475e-05,0.0001573597193,1.003235622,0.01177549526
27820782.078,-0.8790150357,-0.2877698797,9.618202257e-05,-0.0001508810445,-0.0002443199471,-2.827680762e-05,1.00344514,0.0116623207
27824782.478,-0.878549412,-0.2871459341,2.626316971e-05,0.0001697531617,9.530982263e-05,-5.986867278e-05,1.004093399,0.01209698515
27828782.878,-0.8797656365,-0.2867242159,0.0001019485758,2.940540195e-05,1.023901675e-05,7.941420006e-05,1.004237879,0.0110749584
27832783.278,-0.8796025209,-0.2835142072,-7.760409585e-05,6.26867132e-05,-5.416365011e-05,-3.942403417e-05,1.003460452,0.009563043988
27836783.678,-0.8810285551,-0.2815898101,0.0001644393636,-6.67946682e-05,-6.19388924e-05,0.0001164241388,1.001357974,0.008754341002
27840784.078,-0.8789310129,-0.2815847169,-0.0001973052452,0.0001365425497,-9.038507107e-05,-0.0001755682877,0.9978981003,0.00925459527
27844784.478,-0.8766427705,-0.2811395318,-0.0005981609745,-7.367345292e-05,0.0002746513676,-0.0001114783017,0.9945134037,0.01216630467
27848784.878,-0.8758169402,-0.2834872498,-5.463054121e-05,-0.0003594356154,-0.0001716540994,-1.255162272e-05,0.9959144924,0.01622962809
27852785.279,-0.8785554687,-0.2854567637,-0.0001611731161,-0.0001005157745,0.0001125021495,-4.749528635e-05,1.00135729,0.01479500798
27856785.679,-0.8822707235,-0.2815521064,-9.225709634e-06,-0.0001701268578,-7.834709131e-05,-0.0001922880187,1.003905158,0.009731524382
27860786.079,-0.877561559,-0.2787510834,-4.819014742e-05,8.841811396e-05,-0.000302789217,3.072481898e-05,0.9964770696,0.008911891977
27864786.479,-0.8761441102,-0.2816431343,0.0002169678632,-0.0001993316379,7.134366137e-06,5.593555771e-05,0.9957373513,0.01601259538
27868786.879,-0.8814020792,-0.2814413734,0.0001519522976,0.000401822295,-9.604779294e-05,5.222057376e-05,1.003239682,0.01359160019
27872787.279,-0.8792547126,-0.274414369,0.0001256110429,0.0001741430187,0.0001357670302,-0.0001306536232,0.9972581544,0.008842760733
27876787.679,-0.8773261632,-0.2798998443,0.0001023354646,-0.0001376605628,0.0001820422396,5.377531184e-05,0.9971218782,0.01663468089
27880788.079,-0.8837060137,-0.2791077927,6.116929947e-06,0.0001122383343,-0.0001595159076,-1.025716872e-05,1.002135183,0.008933127363
27884788.479,-0.8784536118,-0.2765381761,-2.593454398e-05,-7.818128387e-05,9.060372004e-05,9.665566134e-05,0.994719225,0.01432388324
27888788.879,-0.8840176001,-0.2788602451,0.0001283711391,6.753982507e-06,-6.686955363e-05,-0.0001634283758,1.004024382,0.01199061217
27892789.279,-0.8779223072,-0.2771050398,-0.0001816814105,4.807114312e-05,-9.958978766e-06,1.768042166e-05,0.9937971374,0.01268613787
27896789.679,-0.8846982315,-0.277647648,0.000262408208,0.0002126359618,-0.0001867828264,-0.0002393129964,1.004287873,0.01122589212
27900790.079,-0.878354926,-0.276921297,-6.754396526e-05,2.931835259e-05,6.814506807e-05,-0.0002361936031,0.9958048675,0.01488217025
27904790.479,-0.8843583615,-0.2725274838,-0.000157923854,6.457470886e-05,-0.0001170958397,-0.0001320053178,1.001878602,0.007522891333
27908790.879,-0.8804812663,-0.2770645315,-8.18656647e-05,-0.0001482828803,1.852252145e-05,0.0001129112731,0.9994997947,0.01729638485
27912791.279,-0.8812401768,-0.2726383239,3.523871715e-05,-2.697399946e-05,-2.762534391e-05,0.0001335700875,0.9945077842,0.01041787612
27916791.679,-0.8860709536,-0.2740163187,-3.305519149e-05,-4.815395276e-05,-0.000230520471,-0.0001670749372,1.003291633,0.00920307077
27920792.079,-0.8820118933,-0.2764630164,-0.0001033781182,2.93941135e-05,-0.0002837255302,-0.0002516041503,1.000065914,0.01737620899
27924792.479,-0.8803556947,-0.2712027258,-8.760849259e-05,-0.0002028330555,-0.0002181206172,0.0001262287138,0.9941803959,0.01303062436
27928792.879,-0.885451933,-0.2697485985,0.0001387732132,-3.168170928e-05,8.676186362e-05,4.454485029e-06,0.9988005028,0.007397711666
27932793.279,-0.8879942309,-0.2722724165,-0.0001742316184,-0.0003612249825,3.183597167e-05,-0.0002897379939,1.003113453,0.00999171135
27936793.679,-0.8847293073,-0.2735003413,5.66623116e-05,-0.0002182842599,-0.0001727790373,0.0001475188146,1.001613138,0.01628152277
27940794.079,-0.8811613069,-0.2718202306,-2.828626009e-05,0.0001436057575,0.0002233047917,-0.000207618607,0.9980022113,0.01647891159
27944794.479,-0.8818078826,-0.2705703027,-0.0001687642725,0.0002051122181,-0.000128846309,-0.0002955780228,0.9940373946,0.01481986462
27948794.879,-0.8827450993,-0.2673705338,-0.0001737087992,5.918616841e-05,0.0003342896863,-1.268684909e-05,0.9942653421,0.01195093993
27952795.28,-0.8837915693,-0.2661039876,6.445707771e-05,0.0001959300253,-2.675611561e-06,3.25079588e-05,0.9946358536,0.009881966986
27956795.68,-0.8856617613,-0.2649160325,-6.632426968e-05,-1.799890486e-05,-0.0001805021011,-0.000100026528,0.99571577,0.009276262311
27960796.08,-0.8869816018,-0.2640937502,-1.362118682e-05,-1.765417621e-05,0.0001646640762,0.0002441624595,0.9967849517,0.008445942879
27964796.48,-0.886646409,-0.2637959438,-0.0003123104581,-3.711052641e-05,-0.0001302412131,2.124007512e-05,0.9959481359,0.009445937414
27968796.88,-0.8855092157,-0.2631570461,0.0001788124052,1.234210941e-07,-0.0002330379142,9.956008671e-05,0.9945023788,0.00905755468
27972797.28,-0.8840750063,-0.2651564241,-0.000272469992,0.00010965616,3.1426963e-05,-7.896362874e-05,0.9944447044,0.01166409351
27976797.68,-0.8836708288,-0.2648818929,-9.129531306e-05,-0.0001698852326,0.0001602569529,7.41318382e-05,0.994061507,0.01435412554
27980798.08,-0.8839681839,-0.267828191,0.000258087912,-8.729666198e-06,3.625182677e-05,0.0002896460699,0.9969471349,0.01793898746
27984798.48,-0.8870674091,-0.2685262249,7.758567668e-05,-0.0003648490321,-0.0002196118275,-5.122391699e-05,1.001345109,0.01685631852
27988798.88,-0.8899508233,-0.2671968256,1.150847593e-05,-6.247379547e-05,-1.263274577e-05,0.0001441807553,1.003576897,0.01108949368
27992799.28,-0.8901813853,-0.2602783429,6.580977962e-05,-0.0001868974919,-0.0002515663622,-6.386923232e-05,0.9993661787,0.007453368795
27996799.68,-0.886367968,-0.2616652348,-3.223899223e-05,-0.0001008147174,0.0001060833409,-3.75435972e-06,0.9938951535,0.01255552145
28000800.08,-0.886939327,-0.2656387951,-3.527812057e-05,0.0001720988899,-0.0002064116225,-9.341577085e-05,0.9979314657,0.01786524884
28004800.48,-0.8912680025,-0.2622478966,1.015810638e-05,9.719999194e-05,0.0001264023744,-0.000276809543,1.004374595,0.01018028889
28008800.88,-0.8887212352,-0.258923963,0.0002304038797,6.02209771e-06,-7.466279544e-05,-0.0001210720277,0.9953409857,0.008676676662
28012801.28,-0.8868933873,-0.2636127721,2.296976784e-05,-0.0003228651536,-0.000143932446,-4.797684221e-06,0.9981457501,0.01805458352
28016801.68,-0.894602194,-0.2608285894,-0.0001756565362,-0.0001310327382,-6.480065021e-05,-9.571975521e-05,1.003277998,0.008415897301
28020802.08,-0.8863786444,-0.2595285339,-0.0002639509064,0.0002455762164,1.091996778e-05,0.0002163692384,0.9946223767,0.01495773212
28024802.48,-0.8939465447,-0.2622645237,0.0002050369343,6.438695903e-05,7.195957155e-05,-0.0001479708173,1.005370149,0.01216990974
28028802.88,-0.888577229,-0.2569341688,0.0001101804624,-5.092100099e-05,0.0001765546852,-0.0002551946346,0.9931364385,0.01220296075
28032803.28,-0.8938571885,-0.263064213,-0.0001630351693,2.057491178e-05,4.209772474e-05,7.219304121e-05,1.003688478,0.01256962621
28036803.68,-0.8875415173,-0.2564450085,9.749479814e-05,-3.65814416e-05,1.156581886e-05,1.59306016e-05,0.9939832582,0.01327820352
28040804.08,-0.8957298178,-0.2580143373,-0.0003650981921,-0.0002238912672,-7.974688545e-05,-1.382566952e-05,1.003715705,0.009850024038
28044804.48,-0.8883705969,-0.2586631524,0.0001035750053,-6.359724384e-05,3.588478304e-05,-4.432681133e-05,0.9953197162,0.01647274416
28048804.88,-0.8942774125,-0.2539575203,-8.273817729e-05,-0.0001388078933,0.0001920347558,8.734758165e-05,0.9982842714,0.008176185924
28052805.281,-0.8936581193,-0.2601495146,0.000203014837,-2.191862505e-05,-0.0001167364584,-1.093289852e-05,1.003448631,0.01526334789
28056805.681,-0.8887868333,-0.2558922375,0.0003894766678,-6.504879123e-05,-5.685021704e-05,0.0003093025694,0.9942951729,0.01547402873
28060806.081,-0.8931414743,-0.2527609563,-0.0002652587242,-7.673667818e-06,-1.062031467e-05,-0.0001764721822,0.9975258853,0.007785230743
28064806.481,-0.8961712876,-0.255162513,8.747020919e-05,1.55046195e-05,3.975454136e-05,8.285259324e-06,1.00372047,0.01130387411
28068806.881,-0.8921713888,-0.257059306,0.0002683213654,0.00018505532,-3.142458115e-05,7.364095028e-05,1.000246078,0.01804183127
28072807.281,-0.8888532863,-0.2528808023,0.0001727242978,-0.0001582438897,-5.237601551e-05,0.0001855073231,0.993887085,0.01449809002
28076807.681,-0.8919097661,-0.2503992089,0.0002111775851,-2.64486474e-05,-1.722218071e-05,0.0001809623052,0.9946671718,0.01026068098
